1415.707358432,success,13.02411638552498,77.56406001842788,13.0267831292493,77.56334869486808,306.3778520109209
1413.972779968,success,13.024653905518715,77.56064327884538,13.026783292235374,77.56334903818761,376.8098677246384
1414.396151584,success,13.024654754682517,77.56062588786969,13.026783293546272,77.5633491007723,378.2236146797784
1414.832299584,success,13.024117495628825,77.56405784830078,13.026783127426256,77.56334900083594,306.1908022012325
1415.271228608,success,13.02466346515069,77.5606255241082,13.026783043359464,77.56334882654352,377.6084797670588
1420.897239552,success,13.03014476100612,77.56441904218902,13.026783433899418,77.56334881371161,391.33188564152755
1416.129616256,success,13.024129186170397,77.56404983179618,13.026783583514336,77.56334855893842,304.7760909968265
1416.569207296,success,13.025494946926266,77.56046133817742,13.026783837793426,77.5633485519301,344.0534843030353
1412.665946656,success,13.030410957923513,77.56448941481449,13.026783692442583,77.5633490714444,421.8283240286484
1422.206017312,success,13.025995814832307,77.5677737136148,13.026783409106358,77.56334905344612,487.2733729949985
1418.736102048,success,13.02709333726989,77.56026571528034,13.026784290155629,77.56334845264107,335.72629242461085
1413.103307904,success,13.024105182407734,77.56408535011087,13.026783586607568,77.56334901539108,308.3228169126679
1417.009677632,success,13.029209818168324,77.56344966657434,13.026784036464408,77.56334846448607,269.95733529042946
1418.298950464,success,13.024863276303472,77.56135999557681,13.02678428929825,77.56334847318244,303.3699579760176
1419.170658944,success,13.02484924246359,77.56134300012216,13.026784280211531,77.56334834682012,305.76574569327494
1420.037995936,success,13.024636616007198,77.5606459256114,13.02678404867041,77.56334823018612,377.783901031193
1413.534059040,success,13.023218649296412,77.56090588951972,13.026783391613613,77.56334906832326,476.6270659202033
1428.267390208,success,13.024391128419042,77.56200896115567,13.026782611279533,77.56334780544454,302.90438975462666
1424.371277600,success,13.026790762778525,77.56331471629619,13.026783707380302,77.56334920234835,3.8174709153419313
1430.007681472,success,13.025383265971666,77.56805576465653,13.026781352812312,77.56334824905977,533.1506960052202
1423.501277664,success,13.023558513053917,77.56442436928138,13.026783718892586,77.563348838316,377.07969875360214
1423.936690272,success,13.027223276200285,77.5611754794381,13.026783797451982,77.56334908552807,240.49102827450236
1429.133747680,success,13.024391474209628,77.5620070960185,13.0267821085748,77.56334795132233,302.9259733943057
1425.669042976,success,13.029617098264545,77.56151905364912,13.026783235269146,77.56334883785003,372.2746068509092
1431.735484128,success,13.029147508962147,77.55973894975632,13.02678191629709,77.56334940407946,471.35355226014775
1430.870300416,success,13.024382037699231,77.56201498286552,13.026781410724666,77.563348845443,303.4175101252109
1422.635792864,success,13.030123669784798,77.56441371935308,13.026783451257002,77.56334901146985,388.9129308653955
1429.564765664,success,13.030799889661198,77.56104929823502,13.026781652642237,77.5633480127234,511.5179495192197
1432.603593632,success,13.022364830685799,77.56108633200435,13.026782423565535,77.56334918935269,548.9874150018675
1430.432022688,success,13.024382327984695,77.5620026894621,13.0267812744695,77.5633484530323,303.9920231799847
1431.296443616,success,13.029995684661433,77.56194971583406,13.02678175907245,77.56334928325224,388.20504601910284
1424.800546688,success,13.026209693444011,77.56823618774163,13.026783503859,77.56334913496875,533.2620663393218
1423.065791040,success,13.024849998480352,77.56211045683538,13.026783517434524,77.5633489249116,253.42639818809056
1426.532623776,success,13.027683346480302,77.56030264791839,13.026783194216888,77.56334849439641,344.8130650981702
1427.400840160,success,13.025654956607813,77.5603564091916,13.026782800262902,77.56334812586256,347.52083839360233
1426.963446432,success,13.027176297381722,77.5611986973099,13.026783099090515,77.5633483345998,236.94585453151674
1428.704654400,success,13.029946436850082,77.56172575138132,13.026782320428037,77.5633479186068,393.28011677847763
1427.829662112,success,13.025697421002521,77.5603921413103,13.02678276542397,77.56334797824175,342.2035741449283
1425.233700864,success,13.029858161413024,77.55988617509225,13.0267834113015,77.56334908870637,507.5709032838043
1426.103046144,success,13.030552966540787,77.55993633478688,13.026783159460193,77.56334858487918,558.8930276256633
1432.165624032,success,13.02596110839822,77.56154101423542,13.02678214652813,77.56334931717174,216.1285303846915
1433.031981056,success,13.029182176830485,77.55974440357997,13.026782524348308,77.56334897556226,472.9511908635768
1439.101985856,success,13.029849097050915,77.56194122211762,13.02678131566832,77.5633475036699,373.5952240698481
1434.767799360,success,13.027052140149081,77.56111957214397,13.026782150108264,77.56334825318324,243.2995796905085
1442.561037760,success,13.023278396060414,77.56253289002142,13.026781755137316,77.56334857254292,399.45246692755063
1438.667974688,success,13.02867965965424,77.56073158031266,13.026781387036506,77.56334747099831,353.3585024102998
1441.697735872,success,13.023700279973896,77.56022002629558,13.026781506722257,77.56334850145969,481.9264820660626
1440.396865056,success,13.022869391888186,77.56540944983227,13.026781433883585,77.56334801298715,488.97642627436454
1433.466912096,success,13.024965203286088,77.56106780554272,13.026782826852136,77.56334849505802,319.2099349037823
1436.067432192,success,13.022870302943515,77.56541714153809,13.026782781785762,77.56334771791587,489.4153802427961
1440.835526848,success,13.0275148902713,77.56274018529166,13.026781778923995,77.56334823264238,104.80603740469327
1435.195383200,success,13.023072018677098,77.56309036974653,13.02678232992838,77.5633480941037,413.5114564431297
1433.901311040,success,13.024962785947531,77.56107654498643,13.026782775562664,77.56334823343697,318.62280971906745
1435.633847936,success,13.03022129241792,77.5619517883906,13.026782548916644,77.56334795986099,411.198568254019
1438.231461984,success,13.029948315050529,77.56074582308153,13.026781847214425,77.56334725777498,450.99183318713546
1443.000749632,success,13.028745692222403,77.56071187637369,13.026781916989991,77.5633485395257,359.5421540043529
1434.337794720,success,13.030041816750396,77.56193166249157,13.026782577306934,77.56334826796201,393.5645042834924
1441.262673856,success,13.025234270336869,77.56006175623675,13.026781570915515,77.5633483803665,395.44264141746805
1436.501395712,success,13.02876227568306,77.56074509449441,13.026782717552605,77.56334721975456,357.65430251218936
1442.129728832,success,13.024731040330986,77.56253990495406,13.02678157983532,77.5633485573119,244.25989067713294
1437.369291936,success,13.028716403092837,77.56071310574679,13.02678229487775,77.56334693190097,357.30280920256814
1439.537911456,success,13.023686734769855,77.56023685714078,13.026781310387276,77.56334765034504,481.6406145134321
1437.795592512,success,13.02397994415465,77.5609027258424,13.0267822336222,77.56334704598034,408.91967539876754
1436.932126656,success,13.029859549648636,77.56000947288791,13.026782602047884,77.56334705206109,497.7874909051952
1439.965360288,success,13.028726093513153,77.5607242558062,13.026781328873373,77.56334788337013,357.1373736104329
1446.033823520,success,13.030126031409635,77.56708236638316,13.026782838833412,77.56334881123556,549.3519602334346
1447.325192128,success,13.029354013663001,77.56180901167407,13.02678429374146,77.56334888406731,330.87110473659
1452.965410176,success,13.025287429391765,77.55999333172846,13.02678501140243,77.56334967417271,399.9231245421087
1444.296380576,success,13.03011903521362,77.56436866596867,13.026781724516054,77.56334824722116,387.2071696697032
1448.195462080,success,13.023224456946888,77.56250010499296,13.026784673214507,77.56334863344395,406.41051082473416
1451.226215872,success,13.023272447414774,77.562507196214,13.02678476449775,77.56334913049692,401.06113602765686
1452.096708416,success,13.02321507589743,77.56251628075641,13.026785096192253,77.56334943606252,407.1000074627439
1444.728511328,success,13.024360467255283,77.56201604893884,13.02678173541116,77.56334838348107,305.4822560566651
1447.770221152,success,13.022547009518236,77.56040629608559,13.026784473599028,77.56334885871011,568.8898761084732
1449.500980864,success,13.023235454032235,77.56248481653256,13.026784738325398,77.56334862112857,405.60514468965357
1445.599225344,success,13.023284206899456,77.56250937550885,13.026782435813065,77.56334879668483,399.4737452409598
1443.426587104,success,13.028730143881294,77.56070396382435,13.026782024678994,77.56334824362743,359.1453401783642
1449.064028736,success,13.023262871141297,77.56248892923121,13.026784657585516,77.56334849740767,402.52420973759536
1450.366601376,success,13.023274252934645,77.56251275610065,13.026784751696551,77.56334868363082,400.71668518040644
1446.467428128,success,13.0232456619198,77.56251599721234,13.026783103160811,77.56334874819699,403.55854544400637
1452.531181280,success,13.023217313977,77.56250234027628,13.026785087649436,77.56334961795231,407.1985565683318
1449.933965664,success,13.02716743835192,77.56241982453228,13.026784792881529,77.56334868251095,109.25190782061404
1453.397473888,success,13.029571212116199,77.56148605940051,13.026784972061664,77.5633497348759,369.79480271209013
1451.667255936,success,13.025843651007232,77.56149284628646,13.026784937528882,77.56334929236074,226.72097815423703
1446.901690368,success,13.023246708866242,77.56249883723011,13.026783831957896,77.56334885228647,403.94631500570847
1443.861403680,success,13.025259819834485,77.55989793768956,13.026781821816398,77.56334812834686,410.3012185521036
1445.165320224,success,13.023284828942494,77.56251442396841,13.026782200375074,77.5633485868552,399.2515788732188
1450.800840704,success,13.022570342261465,77.56046482575309,13.026784637981493,77.5633488401821,563.2148013752069
1448.629010304,success,13.025007667799054,77.56102837703746,13.026784662633691,77.56334846940518,319.71363870602744
1462.061541568,success,13.024751041289527,77.5660181108988,13.026649689627847,77.56310866620915,379.3641137428864
1461.198586688,success,13.023219992271736,77.56251487973441,13.026667057517209,77.56313630145644,389.16332224631856
1459.456838080,success,13.026367110212073,77.56292518666396,13.02670770704892,77.56320593677054,48.573509128547904
1463.356131488,success,13.029706977341021,77.56347052834553,13.026619379399737,77.56306264483547,346.1570639828932
1460.324827328,success,13.027531595828428,77.56272286258262,13.026690468497096,77.5631752243179,105.59004279519937
1453.832490496,success,13.023158317478249,77.55990414827872,13.026785061454284,77.56334959929902,549.5034551396307
1457.727944352,success,13.022536906871022,77.56052730686585,13.026739781298764,77.56326642704335,553.5883198870389
1456.864758144,success,13.02843581472434,77.5598820679597,13.02675926838407,77.56330346222495,414.89145530391824
1461.628501376,success,13.030037751889772,77.55979783914378,13.026661281009469,77.56312703206119,520.6109797951437
1457.293421312,success,13.02843705910353,77.55989198254791,13.026749780531144,77.56328550537629,412.7373662502074
1456.000579648,success,13.027602349927141,77.56035966880242,13.02677161485227,77.5633269054887,334.45924831551895
1458.164202144,success,13.02955044406097,77.56148270205537,13.026734712867787,77.56325663435763,367.3685922697699
1454.699524384,success,13.028424186110591,77.55990748188603,13.026783901025093,77.56334800209223,414.9555024698144
1460.761824384,success,13.027511343729548,77.56271098418165,13.026678871910972,77.56315535821824,104.33640767782562
1454.266128960,success,13.028389498039763,77.55987440819759,13.026784991537856,77.56334947159317,416.6008178851999
1455.559287264,success,13.029268405557932,77.5620243147723,13.026778187461598,77.56333894595447,311.3778714150196
1462.929121088,success,13.025169318062572,77.56818451068924,13.0266317960898,77.56308129841419,576.2709655917894
1455.134545344,success,13.03010792934017,77.56444980279139,13.026780717275402,77.56334313711673,388.9090577154379
1462.495739584,success,13.0247577459167,77.56248970750403,13.026637642386133,77.56309007097407,218.91954113975015
1456.430889024,success,13.0305191240043,77.56162265397232,13.02676362885472,77.56331182311747,455.9266612562292
1459.033078880,success,13.026469974732228,77.56288739181126,13.026713111769864,77.56321581946867,44.685988989501766
1459.902149472,success,13.024045877332854,77.56044207052307,13.026696291838888,77.56318527168119,418.53617444228206
1458.599714176,success,13.029555652024358,77.56149300884952,13.026723903676674,77.56323577240681,367.1399248301523
1469.423965664,success,13.028335752230804,77.56049607027941,13.026498510554164,77.56285304364891,327.0056969650323
1465.088791456,success,13.024668533337701,77.5624250764822,13.02658069074909,77.56299907973117,221.5288830099213
1473.324531616,success,13.028356531871546,77.56007247901559,13.02641597361275,77.56270940401699,358.00311458288945
1472.029540032,success,13.02709493095154,77.5611753397943,13.02644325333264,77.56275623423616,185.96267783294365
1465.965384160,success,13.029702293956856,77.56347110296429,13.026565316830784,77.56297171202414,352.98641840776185
1465.532979456,success,13.030792224449373,77.56469763896986,13.026575581147794,77.5629899014561,504.0483390636749
1464.229719616,success,13.025862408440783,77.56758820703638,13.026602130894863,77.56303590821749,499.9789793730105
1468.563488768,success,13.025497642422028,77.56501467594444,13.026514120401435,77.56288078607056,257.32405670596165
1473.759218336,success,13.025119687056726,77.56135460070888,13.026405185132187,77.56269055989826,203.41757488436255
1470.297727936,success,13.026717261288763,77.56704323075338,13.02647605785494,77.5628140307047,458.94791592597807
1468.127342304,success,13.024228932803824,77.5600123562544,13.026524642077732,77.56289936354581,403.71118888195787
1467.692145536,success,13.028613074259544,77.56049448336577,13.026529602422368,77.5629082818593,349.3576386051853
1467.258998752,success,13.024810843188947,77.56239898584407,13.02653979674234,77.5629263313228,200.55960524467184
1472.466204064,success,13.02620336367253,77.56282001800808,13.02643231381064,77.56273743780518,26.98423777740202
1471.163966304,success,13.026751375567796,77.56705999455976,13.026459786703072,77.56278520823982,464.2356921322127
1468.989628576,success,13.024771143048719,77.56685496011144,13.026503850625884,77.56286256417856,473.4841254519185
1466.392498112,success,13.02539089311156,77.56690147574503,13.026555252082844,77.5629538912579,446.82499182707363
1471.596566080,success,13.026931367675495,77.56544248828233,13.026448640459876,77.56276556485882,294.9258200099366
1470.731467520,success,13.026720383582525,77.56703673150425,13.02647053003014,77.56280431527422,459.3529137739391
1463.792183712,success,13.029704182526267,77.56349624605446,13.02660785521423,77.56304486697414,347.75103485514904
1469.859924480,success,13.028622279660286,77.5654001341327,13.026487468453215,77.56283364640849,365.5857425228824
1472.892650624,success,13.026152582905087,77.56280553204941,13.02642676514176,77.56272801834825,31.622988989839218
1464.663237984,success,13.02970833870273,77.56349312084876,13.02659120800905,77.56301770921984,350.4146143419004
1466.824663104,success,13.029700365274664,77.56349712680912,13.026550278371944,77.56294505379554,355.3429296841498
1478.094711968,success,13.024377398235668,77.56783326310781,13.026328593366229,77.562558591985,611.2286328499513
1479.821222336,success,13.026148663122317,77.56288986218078,13.026323210433862,77.56256275826294,40.40338830795736
1476.358745792,success,13.026223630552039,77.56278173693953,13.026350705837904,77.56259579012175,24.605939147479553
1474.622618624,success,13.0262251151438,77.56282854757683,13.026388638473652,77.56266198930629,25.61640980298309
1482.427152320,success,13.026134061548152,77.56288722908447,13.026270368702862,77.56260994571828,33.64627177517546
1478.527164480,success,13.026144617337346,77.56287391168097,13.0263283803397,77.56255961185583,39.70991582896743
1480.697891296,success,13.026159319074603,77.56288123340437,13.0263107904348,77.5625720420419,37.49199681565326
1475.059042816,success,13.02613781258399,77.56285827877673,13.026377521021349,77.5626427896395,35.43204791970482
1481.123011680,success,13.02620714245968,77.56282994008598,13.026299710137074,77.56258176134087,28.789031675954337
1478.963329408,success,13.026143163687397,77.56288491260148,13.026327822968916,77.56256069010551,40.68560831754786
1475.494299040,success,13.02621067976932,77.56285989458502,13.02637206422276,77.562633201306,30.416225041553982
1483.726961824,success,13.026216288617222,77.56288461890745,13.026235380710744,77.56264393695903,26.16021169583452
1483.291537760,success,13.026173339442563,77.56288464706539,13.026250014351437,77.56262998006147,28.87632597817226
1481.559439936,success,13.026171330745461,77.56287184338088,13.026288609776918,77.56259227923388,32.97447106523163
1477.665277344,success,13.02944652098119,77.5603397714412,13.026329499250082,77.56255969246082,421.85906272243955
1476.797163872,success,13.026169392226745,77.56285982910138,13.026345562873043,77.56258696556603,35.46194565020255
1482.855921728,success,13.030585049300974,77.5610027929151,13.02625708330958,77.5626230662514,512.2594299050484
1474.192070720,success,13.02619471131518,77.56283142492701,13.026399712882924,77.56268107376286,28.01641268059384
1480.253486496,success,13.026175232983276,77.56286180441474,13.02631546993147,77.56256822568514,35.421502235012746
1475.922381824,success,13.02619295940736,77.56286027602708,13.02636110075612,77.5626138708847,32.59024556849384
1477.231284960,success,13.030186585060878,77.5661271221334,13.026335820140137,77.56257025445446,576.0365788775704
1481.988480928,success,13.026207270375737,77.56288678215877,13.026282645763624,77.56259790308316,32.39818735644493
1479.397749728,success,13.026576877650811,77.56690814525157,13.02632697461473,77.56256107709375,471.75200155740515
1486.761871584,success,13.029154288592174,77.56420381456064,13.026139355406784,77.56273500354929,371.0913060515144
1484.161477920,success,13.027869377039297,77.56480172943793,13.026220307364117,77.56265790145288,295.91028108416475
1493.694578688,success,13.028899433101323,77.55997940978837,13.02593587942735,77.56289635928759,456.5617911058192
1491.522155552,success,13.026870860678216,77.5634049360242,13.025991291233805,77.56285540169584,114.497722528462
1486.329621920,success,13.029152454246674,77.56420210085435,13.026155204778629,77.56271973404276,369.9509652222023
1492.822153952,success,13.027229792874632,77.56063664044358,13.025957268791725,77.56288088137573,281.30429376685015
1488.058556512,success,13.029141498733125,77.56420750980124,13.026105615245704,77.5627654193338,371.9721813283384
1487.624632864,success,13.026147401187028,77.56287385340055,13.026114152096294,77.56275802024105,13.081921975504825
1491.084476192,success,13.029672491608684,77.5607089259274,13.026004910132418,77.56284471942777,468.88098791994855
1492.386325664,success,13.030104924237332,77.564350024747,13.025971113692313,77.56287086888148,486.7888282935524
1488.928284736,success,13.028797955439487,77.55996787286402,13.026069448312242,77.56279453984718,431.06930955806905
1485.025665088,success,13.0261354207763,77.56287348865679,13.026195490346597,77.56268103043594,21.89347496149404
1493.259471456,success,13.024138847263139,77.56159133152048,13.02594971067506,77.56288630909329,245.41131113318534
1494.127705664,success,13.02777761461302,77.56048213487426,13.025922532804572,77.56290592637964,333.9108877874853
1485.893851104,success,13.026216950207983,77.56286767862275,13.026171019392963,77.56270428911844,18.422657535686646
1490.659533824,success,13.029794280237436,77.56849211147441,13.026019337312468,77.5628334123657,742.9608182476406
1485.459901984,success,13.027857453492189,77.56048949687006,13.02617919934074,77.5626963824465,303.28748565764226
1488.492606528,success,13.02619523382519,77.56290036739026,13.026088029144852,77.56278000390914,17.667123194712616
1491.957399072,success,13.024413359817915,77.56429206650591,13.025984596374842,77.56286059403423,233.61022281390282
1490.222622656,success,13.026225888381967,77.5606448211483,13.0260269953244,77.56282720796374,237.4579370820017
1489.785120544,success,13.027043805855998,77.56634610000857,13.026043324839698,77.5628145687745,398.42919024456177
1489.362078752,success,13.025441218831237,77.56118416862316,13.02606061505879,77.56280130053595,188.2421723704106
1487.197285472,success,13.0261495030302,77.56290381575764,13.026130896096186,77.56274302676785,17.541294144415545
1484.595589728,success,13.026136623697987,77.56281677198511,13.026211627002017,77.56266592291304,18.34712373670316
1503.223279040,success,13.030777891775774,77.5630205268835,13.025796435324958,77.56299679420057,553.9186513936621
1498.463149792,success,13.028829593437036,77.55998892525392,13.025861215087708,77.56295575997784,460.7030320821641
1500.622767136,success,13.024045317176844,77.56153023743262,13.025854060356162,77.56296022676602,253.8693462957199
1495.423124768,success,13.03004498988078,77.5642929128817,13.025890633697136,77.56292943602071,484.9841878286002
1494.555879168,success,13.026175852786105,77.56291367202446,13.025916063999691,77.56291051991315,28.88921331763821
1501.058607488,success,13.028431993864551,77.5613342708284,13.0258495279145,77.56296257486042,337.0102668244913
1498.027188608,success,13.028473270024746,77.56135934254142,13.025861127334116,77.56295523963269,338.0173416472413
1494.986768320,success,13.02610629833073,77.56087870980716,13.025903394913838,77.56291988218699,222.27566244422061
1502.360544672,success,13.028481000581642,77.56136588828392,13.02582010982617,77.56298054361345,343.7161218967859
1496.284417728,success,13.02884852768346,77.56001544869784,13.02587225265506,77.56294309156401,458.3846415831915
1501.924813472,success,13.02393122268593,77.5616502024395,13.025833239097272,77.56297214677046,255.4203302841135
1501.491592864,success,13.024544564330803,77.56255965022955,13.02583947199924,77.56296837268559,150.64160156630155
1498.887378048,success,13.02857885816031,77.56142065010587,13.025861279287485,77.56295664737098,344.9668029437813
1495.859320992,success,13.026087474246149,77.560858833237,13.025884325443808,77.56293416540807,225.9602592042279
1497.162033952,success,13.022707163376847,77.56127197904513,13.025860098782832,77.56295350782163,395.0931625238911
1499.752619008,success,13.026097720614304,77.56086998558837,13.025861198099776,77.5629568562335,227.60295305996254
1503.652679744,success,13.023995790576302,77.56169702944769,13.025778478147314,77.56300880353164,243.90305266362085
1504.088738944,success,13.02639070034133,77.56007449411024,13.0257586379152,77.5630216969149,326.9250952185818
1496.727090144,success,13.027056871751105,77.56746750763071,13.025862587566362,77.56295100562123,506.9895102114746
1500.187997344,success,13.02401612717747,77.56157554767648,13.02585956955156,77.56295755013254,253.83630976320458
1499.320677536,success,13.028864031039653,77.56001737581934,13.025861196953354,77.56295696331995,461.41349062656343
1497.592730208,success,13.028058905186985,77.56453597497693,13.02585995527132,77.56295494228758,298.5338094143617
1502.793939872,success,13.029669909638416,77.56008701748392,13.025804706465596,77.56299109161023,532.6327859009577
1513.617082560,success,13.028642752249569,77.56142869673293,13.025812606373114,77.56320581996896,368.91623748989343
1506.692891904,success,13.025356943245907,77.560141012902,13.0257076865341,77.56305500983603,318.084543851524
1505.825892768,success,13.023321066934226,77.56140961644357,13.02571236071553,77.56305095611312,319.87539208350745
1505.389123840,success,13.027526247625937,77.56036143546858,13.025717404045672,77.56304774051304,353.7592048828686
1511.023928832,success,13.028680923171567,77.56141988378384,13.025743611728313,77.56310879944296,374.3703550683685
1509.287170016,success,13.026886943606817,77.56597758898081,13.025714935689344,77.56306994522934,340.88952441661445
1506.259410208,success,13.02458922359977,77.5618637820089,13.02570760336621,77.56305414146874,179.14996568992171
1511.893796288,success,13.02703700559323,77.56693795404956,13.025769018164391,77.56314493044312,434.4277018294703
1507.993672352,success,13.024039344305965,77.561666742783,13.025707191695568,77.56305962021501,239.0892021042653
1512.749920544,success,13.028871014990047,77.56594956002758,13.025790199296376,77.56317444499591,455.78215775226977
1504.956355840,success,13.023971052472971,77.56167988567265,13.025730660778342,77.56303937486406,244.8954488865967
1509.721588512,success,13.027463531442024,77.56346279112859,13.025717973401802,77.56307374074909,198.62050307316355
1514.051918592,success,13.030120024553742,77.56028454300755,13.02582797012993,77.5632273378462,573.9391968482591
1504.523840992,success,13.028669583892796,77.56144126958768,13.02574858668986,77.56302804216455,367.48428800751515
1510.587928640,success,13.028171542862342,77.56360923672855,13.02573781436346,77.56310060347937,276.17107211011876
1507.560437920,success,13.026505331839257,77.56655819817482,13.025707146255469,77.56305732714088,389.5085885081312
1511.459533440,success,13.027494943126454,77.56471507332846,13.025755888163747,77.56312623979737,258.8824145263877
1514.486378080,success,13.028034214700064,77.56437657868173,13.02584311419011,77.56324872882864,272.55995142806773
1512.318226848,success,13.02851704051796,77.56126883714113,13.02577588014079,77.56315454265564,366.92923785234575
1508.854541728,success,13.023974817896363,77.56161268589219,13.025710538734222,77.5630646069615,248.98045625480876
1510.153237760,success,13.027477300690203,77.56473209514026,13.025726476537088,77.56308504471637,264.08111881212517
1507.125870912,success,13.026120657472017,77.56092800047279,13.025707753860493,77.5630555281766,235.0113979244164
1513.187728416,success,13.028850405254254,77.56593567029724,13.025804988694482,77.56319521655625,450.3469235455025
1508.418852608,success,13.026543814108157,77.56099561574682,13.02570787882077,77.56306114986305,242.30472304778385
1519.688251392,success,13.022883213388273,77.56588708669098,13.025939904159255,77.56339074464591,434.3521122821224
1518.389684288,success,13.024304911710141,77.56044491275767,13.025919906137432,77.56335986303539,363.2780607312524
1518.823738688,success,13.024325260407739,77.56045738206646,13.025927860656449,77.56337195580244,362.56322808736036
1520.125839456,success,13.0280914211401,77.56503246817101,13.025948228452307,77.56340428142262,296.4876787356415
1522.289034688,success,13.024277473024743,77.56044256582479,13.025987215798663,77.56346838143162,378.94016834761595
1521.857076032,success,13.025433379243111,77.5637022041492,13.025982022130572,77.56345993244334,66.41259496937816
1520.984920000,success,13.030113547669423,77.56354428909343,13.0259621300488,77.56342731702595,461.7904742463277
1517.521393440,success,13.02701517954923,77.56101825785387,13.025906966443268,77.56334011379026,280.097733709412
1524.025989888,success,13.0242443179425,77.5604211919717,13.026025282618196,77.56352889119624,390.5943598664724
1515.789373312,success,13.024315473638199,77.56042726418579,13.02587076615927,77.56328760058227,354.86476279359664
1523.583889504,success,13.024320767042864,77.56045386846105,13.026014312846222,77.56351201866372,381.08115930810095
1517.948218624,success,13.02627563974533,77.5628719831884,13.025915562074172,77.56335319773312,65.732952895898
1515.356849152,success,13.02806084209596,77.56503714468364,13.025864525649212,77.56327876218357,309.72561293836975
1520.551590464,success,13.030162021503939,77.56353031914568,13.025957446122764,77.56341948297587,467.68161182850343
1514.921810880,success,13.02802376202529,77.56439410242547,13.025850909356109,77.56325970063455,271.0687686787172
1516.648985312,success,13.028052847242494,77.56509789776557,13.025892705703225,77.56331911787349,307.94179785943925
1519.251981888,success,13.02634343873748,77.56293293697762,13.02593595712367,77.56338442120482,66.67280238806414
